text,user,created_at,timestamp,geo,lang
Beritasatu : Susunan Pemain Leicester vs Arsenal http://t.co/PPTeruc9QB … http://t.co/ldHEAdtmGh) http://t.co/H4icscTIv9,indberitanews,2015-09-26 14:04:33,1443276273079,,in
@ManUtdStreams all these streams are going to Arsenal game?,Taity_,2015-09-26 14:04:33,1443276273524,,en
"Arsenal vs Leicester #Mobil HD password: 321
http://t.co/gPB4OUxBGw",yellowredHD,2015-09-26 14:04:33,1443276273543,,en
Finally home for a match again... Let's do this. #Arsenal #LCFCvAFC,Peroli24,2015-09-26 14:04:33,1443276273715,,en
Kuna mtu ameeka game ya Arsenal akachange ya man u. Looool. I didnt know mob justice is real till today. #GGMU,AnotherKOT,2015-09-26 14:04:34,1443276274057,,en
"nice to hear that, legend! :) #pele #arsenal
http://t.co/LnUmUrLdrD",jamirmaharjan,2015-09-26 14:04:34,1443276274691,,en
Susunan Pemain Leicester City VS Arsenal http://t.co/r42gCPIyJJ  #Beritabola,infobolame,2015-09-26 14:04:34,1443276274822,,in
Okay but Arsenal beat City 3-0 in 2010..... Still a three-goal margin. https://t.co/9UegQfaz82,asyi_afc,2015-09-26 14:04:34,1443276274841,,en
Arsenal ❤️ come on ✊,MOHAMED_KHATIR,2015-09-26 14:04:34,1443276274985,,en
"LEICESTER (x Arsenal): Schmeichel - De Laet, Huth, Morgan - Schlupp, Kantè, Drinkwater, Albrighton, Mahrez - Shinji Okazaki e Vardy",futmais,2015-09-26 14:04:34,1443276274993,,sl
Look at the blue mongies using their fake clappers behind Phil Thompson. I'm telling you this so called #LCFC atmosphere is a myth,Skeems1,2015-09-26 14:04:34,1443276274910,,en
@kuchcio @TwitchConSF ok I am good @Arsenal http://t.co/WkuCfkCcBr,dignitasODEE,2015-09-26 14:04:34,1443276274633,,en
"Leicester vs Arsenal confirmed teams: Cup hero Flamini starts, no room for Giroud http://t.co/h0MuqFl6K1 #AFC #Arsenal",YDABlogs,2015-09-26 14:04:34,1443276274966,,en
Leicester City - Arsenal: Susunan Pemain http://t.co/22lRPgTd91 #Arsenal http://t.co/db1Nv50OhB,IndoArsenal,2015-09-26 14:04:35,1443276275221,,in
"Leicester City V Arsenal

Live Link: http://t.co/2SlSS2ePrJ

ftblsk6 #LeiArs #arsenal #afc #lcfc #LCFCvAFC #RWC2015 #OTD #matchday",ayseugg,2015-09-26 14:04:35,1443276275265,,en
Come on @Arsenal,Super_garra,2015-09-26 14:04:35,1443276275734,,en
Leicester City - Arsenal: Susunan Pemain http://t.co/aHWnCWEPSg,bolangantang,2015-09-26 14:04:35,1443276275744,,in
"sementara bein sport 3 di rumah lg gangguan, alhamdulillah ternyata #Arsenal tayangnya di bein sport 1",fadhillaJH,2015-09-26 14:04:35,1443276275840,,in
Susunan Pemain Leicester City VS Arsenal http://t.co/8S3cBUIJun,TotalSoccerID,2015-09-26 14:04:35,1443276275832,,in
Should of put King Flamini upfront today. #AFC,Danielfloyd1981,2015-09-26 14:04:36,1443276276242,,en
Leicester City - Arsenal: Susunan Pemain http://t.co/6ib6Yy8qnd,devikaloverz,2015-09-26 14:04:36,1443276276277,,in
Sera ver al Barca alternado con el del Arsenal !!!,Juancaherg,2015-09-26 14:04:36,1443276276473,,es
http://t.co/YEtV1wwbq3 &gt;&gt; Live blog: Stoke City v AFC Bournemouth http://t.co/tR5wY53Qf0,afcbbuzztap,2015-09-26 14:04:37,1443276277012,,en
"Hmmm, once Arsenal lose I go just enter market go buy one correct old layer. Na to prepare beta stew naim sure pass :)",Charlescapone4,2015-09-26 14:04:37,1443276277129,,en
สู้ๆเบเยริน เจ้าหนูมหัศจรรย์ @Arsenal @HectorBellerin #LCFCvAFC #COYG,jindakan29,2015-09-26 14:04:37,1443276277049,,th
"Inician los duelos de la Premier: Leicester vs Arsenal, Liverpool vs Aston Villa y Manchester United vs Norwich City http://t.co/z3XCcZjMoO",record_mexico,2015-09-26 14:04:37,1443276277140,,es
@Bigjoesbbq @syxxpac623 Getting the feeling Liverpool might disappoint. Full strength Arsenal!,916Gooner,2015-09-26 14:04:37,1443276277200,,en
@JDawg_Nation @AdamOsper can't believe he put that team out against Arsenal knowing full well we would get smashed by city 😜 #clueless,TheJamesForster,2015-09-26 14:04:37,1443276277204,,en
#COYG #Arsenal,Dr_Ningi,2015-09-26 14:04:37,1443276277338,,und
"Leicester City VS Arsenal

Live Stream : http://t.co/s8vAia7iQW

ftblsk6 #LeiArs #afc #lcfc LCFCvAFC #arsenal #COYG #arsenalday",GulinBabacan,2015-09-26 14:04:37,1443276277920,,en
C'mon arsenal ♥️💜,Adenaijaboy,2015-09-26 14:04:38,1443276278017,,fr
"yh shity city like its true
 https://t.co/aAWLqFNAMx",cassidytj1111,2015-09-26 14:04:38,1443276278197,,en
Gametime #Arsenal #GoGunners #COYG,HorusIndigo47,2015-09-26 14:04:38,1443276278395,,en
Arsenal,djhover01,2015-09-26 14:04:38,1443276278496,,en
@Arsenal bout to deal with @LCFC,B_Trillss,2015-09-26 14:04:38,1443276278468,,en
Thanks for he commentary @beINSPORTS_MENA I'll get my phrase book out again shall I?...  #LeiArs #EPL #SameOldSameOld,marcoalza,2015-09-26 14:04:38,1443276278406,,en
Arsenal vs. Leicester City 2015 live stream #ArsenalvsLeicesterCity #Arsenal http://t.co/7asv0blNoZ http://t.co/vpphcoHI9A,Live_Channel_HD,2015-09-26 14:04:38,1443276278836,,en
Susunan Pemain Leicester City VS Arsenal http://t.co/CMEjNR9RgU,InfoSport_ID,2015-09-26 14:04:39,1443276279176,,in
"Arnee 😭❤️, make us proud !  https://t.co/sALGiibKLg",Alxxyu,2015-09-26 14:04:39,1443276279242,,en
Arsenal arsenal arsenal arsenal arsenal arsenal arsenalday.,tinton_EAM,2015-09-26 14:04:39,1443276279575,,en
Should be an easy win for Arsenal today but whenever I say that they fuck up 🙈,A_usmnt25,2015-09-26 14:04:40,1443276280144,,en
